timestamp,ambiente_temperature,energy,cost,active_power,voltage,current,internal_temperature
1549087200000,23.7000,0.0454,22.8838,45.3556,218.5217,0.2076,7.8802
1549090800000,23.6000,0.0354,22.9062,35.4315,220.4540,0.1607,8.1738
1549094400000,24.8000,0.0435,22.9337,43.4508,220.8392,0.1968,8.1024
1549098000000,23.9000,0.0408,22.9595,40.7772,220.1337,0.1852,7.7259
1549101600000,24.9000,0.0427,22.9865,42.6831,222.4774,0.1919,7.9202
1549105200000,25.7000,0.0469,23.0162,46.9243,218.0627,0.2152,7.7515
1549108800000,26.8000,0.0545,23.0507,54.5300,217.8562,0.2503,7.7378
1549112400000,29.3000,0.0577,23.0872,57.7359,222.0241,0.2600,7.8111
1549116000000,30.3000,0.0420,23.1137,41.9628,218.0638,0.1924,7.9433
1549119600000,30.1000,0.0593,23.1513,59.3444,219.7440,0.2701,7.5201
1549123200000,31.2000,0.0518,23.1840,51.7842,220.3084,0.2351,7.4064
1549126800000,30.8000,0.0541,23.2182,54.1067,218.9518,0.2471,8.0798
1549130400000,31.3000,0.0502,23.2500,50.1863,218.9258,0.2292,7.5513
1549134000000,30.4000,0.0507,23.2821,50.7036,217.5435,0.2331,7.3116
1549137600000,29.3000,0.0491,23.3131,49.0542,220.7364,0.2222,7.2521
1549141200000,28.2000,0.0583,23.3500,58.3208,220.1277,0.2649,7.3921
1549144800000,23.9000,0.0417,23.3764,41.7081,219.8997,0.1897,7.3721
1549148400000,24.0000,0.0396,23.4014,39.5570,221.9746,0.1782,7.6797
1549152000000,24.4000,0.0410,23.4273,40.9844,222.4931,0.1842,7.7422
1549155600000,24.5000,0.0492,23.4584,49.1951,221.5819,0.2220,7.9010
1549159200000,22.9000,0.0444,23.4865,44.3813,219.8276,0.2019,7.6245
1549162800000,23.1000,0.0398,23.5117,39.8059,221.8241,0.1794,7.3616
1549166400000,23.5000,0.0378,23.5356,37.8412,218.3861,0.1733,8.0193
1549170000000,24.1000,0.0515,23.5681,51.4767,220.0998,0.2339,7.2207
1549173600000,23.6000,0.0491,23.5992,49.0703,219.6505,0.2234,7.8668
1549177200000,23.4000,0.0450,23.6276,44.9561,217.6927,0.2065,7.8720
1549180800000,23.2000,0.0394,23.6525,39.3944,219.2964,0.1796,7.8014
1549184400000,24.7000,0.0459,23.6816,45.9203,220.2007,0.2085,7.1262
1549188000000,25.3000,0.0452,23.7102,45.2014,222.0009,0.2036,7.9206
1549191600000,25.0000,0.0420,23.7368,42.0468,220.4203,0.1908,7.1793
1549195200000,24.0000,0.0398,23.7619,39.8227,220.6697,0.1805,7.2573
1549198800000,24.4000,0.0513,23.7944,51.2870,218.9863,0.2342,7.9697
1549202400000,25.1000,0.0344,23.8161,34.3873,221.6820,0.1551,7.3671
1549206000000,25.0000,0.0530,23.8496,52.9666,218.4844,0.2424,7.9005
1549209600000,25.7000,0.0392,23.8744,39.2107,222.1654,0.1765,7.1103
1549213200000,23.8000,0.0367,23.8977,36.7286,220.2966,0.1667,7.0791
1549216800000,23.4000,0.0372,23.9212,37.1759,217.6003,0.1708,7.3549
1549220400000,23.3000,0.0463,23.9505,46.3206,222.1490,0.2085,7.5404
1549224000000,23.0000,0.0332,23.9715,33.2361,217.9827,0.1525,7.2131
1549227600000,23.1000,0.0395,23.9965,39.4576,218.0041,0.1810,7.4281
1549231200000,21.7000,0.0467,24.0260,46.7108,219.1727,0.2131,7.1557
1549234800000,21.5000,0.0304,24.0452,30.3665,220.6589,0.1376,6.9442
1549238400000,22.0000,0.0352,24.0674,35.1519,221.0756,0.1590,7.6954
1549242000000,22.3000,0.0293,24.0859,29.2627,218.9225,0.1337,7.6314
1549245600000,22.1000,0.0394,24.1109,39.3967,219.0464,0.1799,7.2638
1549249200000,22.5000,0.0425,24.1377,42.5019,218.1688,0.1948,7.8450
1549252800000,20.8000,0.0440,24.1656,43.9626,222.2706,0.1978,6.8955
1549256400000,20.3000,0.0390,24.1902,38.9587,221.5604,0.1758,7.3260
1549260000000,21.1000,0.0362,24.2131,36.2198,219.3046,0.1652,7.1231
1549263600000,21.9000,0.0358,24.2358,35.8217,218.4305,0.1640,7.3423
1549267200000,22.2000,0.0299,24.2547,29.9086,219.7727,0.1361,7.7282
1549270800000,21.0000,0.0310,24.2743,31.0252,221.0212,0.1404,6.8586
1549274400000,21.3000,0.0435,24.3018,43.4921,217.9911,0.1995,7.2624
1549278000000,22.3000,0.0298,24.3207,29.7912,221.8902,0.1343,7.2374
1549281600000,24.0000,0.0439,24.3484,43.8833,222.3284,0.1974,7.5823
1549285200000,24.7000,0.0477,24.3786,47.7127,217.7240,0.2191,7.3262
1549288800000,25.3000,0.0398,24.4037,39.7650,220.9101,0.1800,7.1828
1549292400000,24.9000,0.0383,24.4280,38.3057,219.6717,0.1744,7.2140
1549296000000,25.1000,0.0341,24.4495,34.0704,218.6147,0.1558,7.3105
1549299600000,24.4000,0.0467,24.4790,46.6950,221.9378,0.2104,7.6033
1549303200000,24.1000,0.0466,24.5085,46.5624,222.0439,0.2097,7.4920
1549306800000,24.3000,0.0450,24.5370,45.0395,217.7910,0.2068,6.9378
1549310400000,24.9000,0.0403,24.5625,40.2760,222.3156,0.1812,7.4717
1549314000000,24.7000,0.0425,24.5894,42.5417,219.1313,0.1941,7.5831
1549317600000,24.2000,0.0505,24.6213,50.4780,220.8675,0.2285,7.1313
1549321200000,23.5000,0.0481,24.6517,48.0659,221.8885,0.2166,7.6902
1549324800000,23.8000,0.0321,24.6720,32.1367,221.0374,0.1454,7.5640
1549328400000,23.7000,0.0469,24.7017,46.9375,218.8465,0.2145,7.0418
1549332000000,23.3000,0.0388,24.7262,38.8043,221.3990,0.1753,7.3201
1549335600000,22.9000,0.0384,24.7505,38.3792,219.4259,0.1749,7.5780
1549339200000,22.5000,0.0478,24.7808,47.8210,219.0103,0.2184,6.9830
1549342800000,20.9000,0.0344,24.8025,34.4294,221.2999,0.1556,6.8100
1549346400000,20.3000,0.0322,24.8229,32.1774,219.8450,0.1464,6.9420
1549350000000,19.8000,0.0392,24.8477,39.1566,218.6102,0.1791,7.4047
1549353600000,19.4000,0.0377,24.8715,37.7230,218.2434,0.1728,7.5155
1549357200000,19.8000,0.0384,24.8958,38.3714,219.3564,0.1749,6.8935
1549360800000,19.8000,0.0351,24.9180,35.1081,217.9596,0.1611,7.2596
1549364400000,21.1000,0.0454,24.9467,45.4336,218.2776,0.2081,7.3700
1549368000000,24.0000,0.0502,24.9785,50.2316,219.9691,0.2284,7.3426
1549371600000,24.4000,0.0446,25.0067,44.6375,218.9254,0.2039,7.5725
1549375200000,25.8000,0.0390,25.0314,38.9686,220.1333,0.1770,7.0377
1549378800000,26.3000,0.0487,25.0622,48.7397,218.6553,0.2229,7.5333
1549382400000,26.3000,0.0367,25.0855,36.7421,220.2746,0.1668,7.6848
1549386000000,25.7000,0.0434,25.1129,43.3928,218.4726,0.1986,7.4104
1549389600000,26.0000,0.0392,25.1377,39.1620,220.4994,0.1776,7.5983
1549393200000,24.9000,0.0361,25.1605,36.0905,221.8150,0.1627,7.5774
1549396800000,24.8000,0.0359,25.1832,35.9403,221.8059,0.1620,6.8575
1549400400000,24.6000,0.0402,25.2086,40.1806,218.0013,0.1843,7.4810
1549404000000,24.4000,0.0415,25.2349,41.5320,217.9731,0.1905,7.2490
1549407600000,24.0000,0.0442,25.2629,44.2355,219.2463,0.2018,7.5700
1549411200000,23.6000,0.0384,25.2871,38.3606,220.3529,0.1741,7.2325
1549414800000,23.5000,0.0488,25.3180,48.8260,218.9003,0.2231,6.8234
1549418400000,22.6000,0.0434,25.3455,43.4493,219.7787,0.1977,7.3831
1549422000000,21.1000,0.0367,25.3687,36.7088,220.8227,0.1662,6.9834
1549425600000,20.7000,0.0332,25.3897,33.1705,219.5177,0.1511,7.6192
1549429200000,20.3000,0.0310,25.4093,31.0171,218.7153,0.1418,6.7115
1549432800000,20.3000,0.0369,25.4327,36.9181,221.0631,0.1670,7.2571
1549436400000,20.3000,0.0296,25.4514,29.6106,220.8514,0.1341,6.9067
1549440000000,20.4000,0.0287,25.4695,28.6857,220.4960,0.1301,6.8779
1549443600000,19.5000,0.0358,25.4922,35.7776,219.7096,0.1628,6.9351
1549447200000,19.4000,0.0367,25.5154,36.6664,217.8784,0.1683,7.3766
1549450800000,21.1000,0.0376,25.5391,37.5968,217.6051,0.1728,7.6039
1549454400000,24.2000,0.0470,25.5689,46.9745,220.9989,0.2126,7.0563
1549458000000,24.5000,0.0446,25.5971,44.6101,221.2053,0.2017,7.4016
1549461600000,25.7000,0.0429,25.6242,42.8621,222.4925,0.1926,7.2460
1549465200000,26.5000,0.0498,25.6557,49.7892,218.7507,0.2276,7.5296
1549468800000,28.2000,0.0384,25.6800,38.4235,221.0387,0.1738,6.9594
1549472400000,26.4000,0.0407,25.7057,40.7273,220.4590,0.1847,7.1817
1549476000000,27.5000,0.0419,25.7323,41.9252,221.4862,0.1893,7.5494
1549479600000,27.1000,0.0437,25.7599,43.6742,219.8264,0.1987,7.4872
1549483200000,27.2000,0.0577,25.7964,57.7161,219.2260,0.2633,7.0654
1549486800000,26.1000,0.0371,25.8199,37.1336,222.2312,0.1671,7.2407
1549490400000,25.3000,0.0489,25.8508,48.8609,220.6529,0.2214,6.8799
1549494000000,24.4000,0.0425,25.8776,42.4501,221.3879,0.1917,7.2642
1549497600000,24.0000,0.0339,25.8990,33.8687,217.8337,0.1555,6.9959
1549501200000,22.7000,0.0452,25.9276,45.2225,221.9956,0.2037,6.9805
1549504800000,22.3000,0.0414,25.9538,41.3693,218.8006,0.1891,7.5751
1549508400000,21.2000,0.0311,25.9735,31.0541,222.1427,0.1398,7.4344
1549512000000,21.2000,0.0421,26.0001,42.1424,221.5151,0.1902,6.7453
1549515600000,20.5000,0.0414,26.0263,41.3653,219.5897,0.1884,6.7291
1549519200000,20.6000,0.0279,26.0439,27.8521,218.6611,0.1274,7.2281
1549522800000,20.3000,0.0388,26.0684,38.8276,221.9551,0.1749,6.9556
1549526400000,20.4000,0.0419,26.0949,41.8655,221.2419,0.1892,7.3283
1549530000000,20.1000,0.0264,26.1116,26.4040,217.8687,0.1212,6.7733
1549533600000,20.5000,0.0385,26.1360,38.4917,222.5259,0.1730,7.3102
1549537200000,25.3000,0.0495,26.1673,49.5272,217.6446,0.2276,7.2571
1549540800000,25.5000,0.0513,26.1998,51.3228,220.6641,0.2326,6.7785
1549544400000,26.1000,0.0507,26.2318,50.7376,218.2203,0.2325,7.5023
1549548000000,28.1000,0.0498,26.2633,49.7886,220.6395,0.2257,7.5263
1549551600000,28.4000,0.0573,26.2996,57.2847,221.0167,0.2592,6.9807
1549555200000,28.4000,0.0518,26.3323,51.7886,220.8725,0.2345,7.5714
1549558800000,29.1000,0.0525,26.3655,52.4506,220.2860,0.2381,7.1893
1549562400000,29.4000,0.0429,26.3926,42.8991,219.4681,0.1955,7.1141
1549566000000,28.6000,0.0463,26.4219,46.3362,221.2615,0.2094,7.5473
1549569600000,27.7000,0.0448,26.4502,44.7555,218.7343,0.2046,6.8331
1549573200000,26.8000,0.0397,26.4754,39.6967,219.9335,0.1805,7.1080
1549576800000,26.0000,0.0492,26.5065,49.2121,218.9121,0.2248,6.6949
1549580400000,25.5000,0.0485,26.5371,48.4861,221.5227,0.2189,6.7702
1549584000000,25.2000,0.0443,26.5652,44.3249,218.2040,0.2031,6.7042
1549587600000,23.6000,0.0464,26.5945,46.3832,220.7687,0.2101,6.8924
1549591200000,22.9000,0.0434,26.6220,43.3740,219.0906,0.1980,7.0521
1549594800000,22.7000,0.0381,26.6461,38.1369,218.7287,0.1744,7.0205
1549598400000,22.0000,0.0342,26.6677,34.2161,221.0506,0.1548,7.5039
1549602000000,21.9000,0.0339,26.6891,33.8832,220.8848,0.1534,7.3543
1549605600000,21.6000,0.0401,26.7145,40.1400,218.1540,0.1840,7.1001
1549609200000,21.5000,0.0455,26.7433,45.5270,222.2154,0.2049,7.5831
1549612800000,21.4000,0.0281,26.7611,28.0709,220.0998,0.1275,7.0032
1549616400000,20.9000,0.0365,26.7842,36.4882,217.9247,0.1674,7.2317
1549620000000,22.3000,0.0296,26.8029,29.5831,221.5824,0.1335,6.9323
1549623600000,25.1000,0.0403,26.8284,40.2970,221.1244,0.1822,7.3249
1549627200000,26.9000,0.0505,26.8603,50.5446,220.6971,0.2290,7.1942
1549630800000,27.5000,0.0478,26.8906,47.7934,218.6672,0.2186,7.3576
1549634400000,29.2000,0.0379,26.9146,37.9411,219.2637,0.1730,7.2569
1549638000000,30.0000,0.0488,26.9454,48.7863,220.8301,0.2209,6.7305
1549641600000,30.4000,0.0596,26.9831,59.6304,222.5156,0.2680,6.8414
1549645200000,30.3000,0.0593,27.0206,59.2915,219.3919,0.2703,7.5242
1549648800000,29.8000,0.0616,27.0596,61.6001,220.8603,0.2789,7.1333
1549652400000,29.3000,0.0462,27.0888,46.1883,220.9905,0.2090,7.2062
1549656000000,27.8000,0.0429,27.1160,42.9324,220.3692,0.1948,7.4321
1549659600000,27.6000,0.0521,27.1489,52.1169,219.6394,0.2373,6.7851
1549663200000,26.8000,0.0452,27.1775,45.2273,219.2472,0.2063,7.4700
1549666800000,26.4000,0.0414,27.2037,41.4188,220.0850,0.1882,7.6120
1549670400000,26.3000,0.0468,27.2333,46.7567,222.2454,0.2104,6.9400
1549674000000,26.4000,0.0517,27.2660,51.6893,220.3552,0.2346,7.6147
1549677600000,25.6000,0.0479,27.2963,47.8550,219.0769,0.2184,7.0991
1549681200000,26.1000,0.0342,27.3179,34.2413,218.5376,0.1567,7.0038
1549684800000,25.2000,0.0433,27.3453,43.2939,220.0598,0.1967,7.0163
1549688400000,25.8000,0.0486,27.3760,48.5663,218.5328,0.2222,7.2201
1549692000000,24.4000,0.0431,27.4033,43.1287,221.9382,0.1943,7.3483
1549695600000,24.4000,0.0459,27.4323,45.9421,219.1140,0.2097,6.9008
1549699200000,24.2000,0.0447,27.4606,44.6674,217.9987,0.2049,7.1169
1549702800000,23.1000,0.0353,27.4829,35.2745,222.4896,0.1585,7.4467
1549706400000,23.4000,0.0481,27.5133,48.0566,221.5538,0.2169,6.7673
1549710000000,26.3000,0.0542,27.5476,54.1708,222.3892,0.2436,6.7268
1549713600000,27.7000,0.0487,27.5784,48.7132,219.4200,0.2220,6.6861
1549717200000,28.7000,0.0501,27.6101,50.0776,221.2606,0.2263,6.8670
1549720800000,29.5000,0.0589,27.6473,58.8770,221.2608,0.2661,7.5301
1549724400000,30.8000,0.0417,27.6737,41.7304,220.0944,0.1896,7.3852
1549728000000,30.1000,0.0511,27.7060,51.1143,219.3867,0.2330,6.6998
1549731600000,30.1000,0.0610,27.7446,61.0223,219.5943,0.2779,7.5237
1549735200000,30.3000,0.0477,27.7748,47.6944,220.9028,0.2159,6.6575
1549738800000,29.1000,0.0437,27.8024,43.6974,219.9372,0.1987,7.6006
1549742400000,28.9000,0.0449,27.8308,44.8998,218.5915,0.2054,6.9510
1549746000000,28.3000,0.0367,27.8540,36.7321,220.7684,0.1664,6.7444
1549749600000,27.3000,0.0567,27.8899,56.7362,219.2226,0.2588,6.9048
1549753200000,26.7000,0.0516,27.9226,51.6428,221.8081,0.2328,7.5847
1549756800000,26.5000,0.0358,27.9452,35.8119,218.1454,0.1642,6.8081
1549760400000,26.6000,0.0462,27.9745,46.2279,220.7372,0.2094,7.5818
1549764000000,26.4000,0.0365,27.9976,36.5040,221.8851,0.1645,7.1521
1549767600000,25.7000,0.0525,28.0308,52.5109,220.7816,0.2378,7.6303
1549771200000,26.3000,0.0478,28.0610,47.8404,217.9493,0.2195,6.7728
1549774800000,26.3000,0.0551,28.0959,55.1058,218.9559,0.2517,7.0649
1549778400000,26.2000,0.0537,28.1298,53.6529,218.9068,0.2451,7.2830
1549782000000,25.4000,0.0356,28.1524,35.6265,217.5397,0.1638,7.2256
1549785600000,24.9000,0.0383,28.1766,38.3205,220.5134,0.1738,7.1537
1549789200000,24.8000,0.0413,28.2027,41.2885,220.9654,0.1869,7.0560
1549792800000,24.2000,0.0455,28.2315,45.4684,219.6903,0.2070,6.8944
1549796400000,25.1000,0.0409,28.2573,40.8809,221.4467,0.1846,6.8803
1549800000000,27.6000,0.0462,28.2866,46.2342,218.4379,0.2117,7.5633
1549803600000,29.1000,0.0581,28.3233,58.0786,220.4716,0.2634,7.6086
1549807200000,30.4000,0.0531,28.3569,53.1383,218.7623,0.2429,6.9569
1549810800000,29.9000,0.0488,28.3878,48.8235,220.0658,0.2219,6.9851
1549814400000,30.2000,0.0455,28.4166,45.5118,220.3385,0.2066,6.6442
1549818000000,29.6000,0.0574,28.4529,57.4329,220.7651,0.2602,7.4021
1549821600000,29.0000,0.0429,28.4800,42.8578,218.3413,0.1963,6.7124
1549825200000,28.8000,0.0439,28.5078,43.9057,220.1600,0.1994,7.0168
1549828800000,27.9000,0.0539,28.5419,53.9325,220.0294,0.2451,7.5814
1549832400000,27.3000,0.0505,28.5738,50.4666,219.0619,0.2304,7.3074
1549836000000,27.1000,0.0386,28.5983,38.6358,220.5346,0.1752,7.0365
1549839600000,26.9000,0.0499,28.6298,49.9110,221.0518,0.2258,7.1270
1549843200000,27.0000,0.0434,28.6573,43.4336,221.6576,0.1959,6.9725
1549846800000,26.8000,0.0402,28.6827,40.2033,218.1527,0.1843,6.9420
1549850400000,26.3000,0.0452,28.7113,45.2271,222.1510,0.2036,6.8150
1549854000000,26.7000,0.0557,28.7466,55.6993,217.6858,0.2559,7.2823
1549857600000,26.6000,0.0367,28.7698,36.6928,218.3131,0.1681,6.7640
1549861200000,25.8000,0.0509,28.8020,50.9498,219.2900,0.2323,7.3418
1549864800000,25.7000,0.0443,28.8300,44.3004,218.7316,0.2025,6.9032
1549868400000,25.5000,0.0381,28.8541,38.0947,222.2486,0.1714,7.4339
1549872000000,25.1000,0.0378,28.8780,37.7966,221.2930,0.1708,6.9623
1549875600000,25.8000,0.0542,28.9123,54.1617,221.6273,0.2444,6.7837
1549879200000,25.3000,0.0513,28.9447,51.2822,220.8062,0.2322,7.5017
1549882800000,26.5000,0.0565,28.9805,56.5276,218.7546,0.2584,6.7446
1549886400000,26.8000,0.0403,29.0060,40.3412,217.5036,0.1855,7.4657
1549890000000,27.3000,0.0550,29.0407,54.9573,222.1165,0.2474,7.2611
1549893600000,28.5000,0.0393,29.0656,39.2985,222.3206,0.1768,6.7290
1549897200000,29.2000,0.0455,29.0943,45.4600,220.5690,0.2061,6.7072
1549900800000,29.3000,0.0412,29.1204,41.2034,219.3099,0.1879,7.3810
1549904400000,29.7000,0.0508,29.1525,50.8007,219.4040,0.2315,6.6594
1549908000000,29.1000,0.0468,29.1821,46.7668,220.4925,0.2121,6.8682
1549911600000,28.7000,0.0589,29.2193,58.8516,218.4048,0.2695,7.2332
1549915200000,29.3000,0.0608,29.2578,60.7804,218.3143,0.2784,7.2714
1549918800000,28.3000,0.0545,29.2922,54.4629,221.8795,0.2455,7.2623
1549922400000,28.9000,0.0439,29.3200,43.8721,222.0869,0.1975,6.7970
1549926000000,27.8000,0.0587,29.3571,58.6709,218.5741,0.2684,7.2505
1549929600000,27.2000,0.0528,29.3905,52.7668,218.6158,0.2414,7.0766
1549933200000,27.7000,0.0525,29.4237,52.5039,220.0752,0.2386,7.4402
1549936800000,27.0000,0.0549,29.4584,54.8998,220.1565,0.2494,6.6629
1549940400000,27.5000,0.0531,29.4919,53.0639,220.5897,0.2406,6.6083
1549944000000,27.6000,0.0546,29.5265,54.6215,219.2174,0.2492,6.9605
1549947600000,26.4000,0.0465,29.5559,46.4712,222.3024,0.2090,6.9373
1549951200000,25.3000,0.0527,29.5892,52.6729,222.4333,0.2368,7.3746
1549954800000,24.6000,0.0514,29.6217,51.3910,218.3594,0.2354,6.7306
1549958400000,24.0000,0.0479,29.6520,47.8550,220.3189,0.2172,7.1504
1549962000000,23.7000,0.0321,29.6723,32.0832,222.5638,0.1442,7.3612
1549965600000,23.8000,0.0505,29.7042,50.5409,219.3552,0.2304,7.1653
1549969200000,27.3000,0.0387,29.7287,38.7333,220.4093,0.1757,7.0873
1549972800000,27.1000,0.0549,29.7635,54.9397,221.0206,0.2486,7.0050
1549976400000,27.5000,0.0483,29.7940,48.3281,221.8822,0.2178,7.3554
1549980000000,29.1000,0.0577,29.8305,57.6533,218.3362,0.2641,7.3745
1549983600000,29.8000,0.0621,29.8698,62.1140,222.0642,0.2797,6.4365
1549987200000,29.1000,0.0525,29.9030,52.5090,217.7328,0.2412,6.8452
1549990800000,27.8000,0.0515,29.9356,51.5476,221.3713,0.2329,7.2689
1549994400000,27.4000,0.0416,29.9619,41.5808,222.2425,0.1871,7.0945
1549998000000,27.6000,0.0374,29.9855,37.3627,217.8497,0.1715,7.1847
1550001600000,26.9000,0.0433,30.0129,43.3200,221.3363,0.1957,7.3007
1550005200000,25.0000,0.0387,30.0374,38.6825,219.9444,0.1759,6.3929
1550008800000,25.5000,0.0476,30.0675,47.6368,221.1248,0.2154,6.7030
1550012400000,24.8000,0.0432,30.0948,43.1723,219.9054,0.1963,6.4514
1550016000000,23.1000,0.0386,30.1192,38.5778,218.4090,0.1766,6.3840
1550019600000,22.5000,0.0442,30.1472,44.1573,220.2899,0.2005,7.0040
1550023200000,23.3000,0.0467,30.1767,46.6938,220.1815,0.2121,6.8866
1550026800000,23.0000,0.0435,30.2042,43.5065,218.2377,0.1994,6.7698
1550030400000,22.7000,0.0388,30.2287,38.7705,221.0832,0.1754,6.3286
1550034000000,22.6000,0.0301,30.2478,30.1095,220.1274,0.1368,7.2549
1550037600000,22.0000,0.0306,30.2671,30.5694,218.7093,0.1398,6.4880
1550041200000,22.6000,0.0356,30.2897,35.6272,217.9757,0.1634,6.6581
1550044800000,20.8000,0.0338,30.3110,33.8030,221.2544,0.1528,6.4573
1550048400000,21.9000,0.0428,30.3381,42.7781,221.9829,0.1927,7.1147
1550052000000,21.5000,0.0368,30.3613,36.7517,221.3864,0.1660,6.7393
1550055600000,22.5000,0.0485,30.3920,48.5088,219.8249,0.2207,6.5710
1550059200000,23.6000,0.0385,30.4164,38.4932,222.2484,0.1732,7.0765
1550062800000,23.6000,0.0328,30.4371,32.7517,219.2349,0.1494,7.1432
1550066400000,25.1000,0.0348,30.4591,34.7869,218.7090,0.1591,6.3454
1550070000000,25.3000,0.0419,30.4856,41.9088,220.0491,0.1905,6.3338
1550073600000,25.7000,0.0527,30.5189,52.6539,220.6060,0.2387,6.6015
1550077200000,24.7000,0.0422,30.5456,42.2130,217.8700,0.1938,6.3386
1550080800000,24.6000,0.0510,30.5778,50.9697,221.5058,0.2301,7.1136
1550084400000,24.5000,0.0419,30.6044,41.9376,221.2399,0.1896,7.0396
1550088000000,24.4000,0.0318,30.6244,31.7694,217.8243,0.1458,6.2751
1550091600000,24.0000,0.0452,30.6530,45.1997,221.2367,0.2043,6.9823
1550095200000,23.8000,0.0344,30.6748,34.4013,217.8597,0.1579,6.6851
1550098800000,23.5000,0.0479,30.7051,47.8775,220.2694,0.2174,6.4251
1550102400000,22.8000,0.0446,30.7333,44.6396,221.9601,0.2011,6.7665
1550106000000,22.5000,0.0379,30.7573,37.8746,222.5030,0.1702,7.0654
1550109600000,21.4000,0.0297,30.7760,29.6767,221.7036,0.1339,7.1198
1550113200000,22.1000,0.0395,30.8010,39.4733,220.0865,0.1794,6.4484
1550116800000,21.9000,0.0440,30.8288,44.0157,219.2537,0.2008,6.5371
1550120400000,21.2000,0.0292,30.8473,29.1814,219.3066,0.1331,7.0758
1550124000000,21.0000,0.0412,30.8734,41.1998,217.7112,0.1892,6.9458
1550127600000,20.7000,0.0375,30.8971,37.5465,221.8216,0.1693,6.1583
1550131200000,20.3000,0.0381,30.9212,38.1184,220.4777,0.1729,6.7150
1550134800000,20.0000,0.0393,30.9461,39.2845,218.8825,0.1795,6.8997
1550138400000,19.8000,0.0278,30.9637,27.8131,222.4724,0.1250,6.6332
1550142000000,21.8000,0.0359,30.9864,35.9248,218.0358,0.1648,6.4983
1550145600000,24.3000,0.0521,31.0193,52.1159,220.7732,0.2361,6.7835
1550149200000,26.4000,0.0477,31.0495,47.6652,217.8340,0.2188,6.8362
1550152800000,26.8000,0.0449,31.0779,44.8807,219.8381,0.2042,6.2165
1550156400000,26.4000,0.0345,31.0997,34.5453,220.2341,0.1569,6.5810
1550160000000,26.3000,0.0548,31.1344,54.8412,217.9746,0.2516,6.8310
1550163600000,26.4000,0.0513,31.1668,51.2929,220.2931,0.2328,6.1127
1550167200000,25.7000,0.0537,31.2008,53.7233,217.8136,0.2466,6.8931
1550170800000,25.8000,0.0499,31.2324,49.8720,218.7543,0.2280,6.7032
1550174400000,25.2000,0.0487,31.2632,48.7070,218.0547,0.2234,6.3829
1550178000000,25.1000,0.0448,31.2915,44.8371,218.2154,0.2055,6.4294
1550181600000,25.1000,0.0382,31.3157,38.2345,221.8186,0.1724,6.3534
1550185200000,24.8000,0.0403,31.3412,40.2519,218.1679,0.1845,6.8334
1550188800000,25.1000,0.0492,31.3723,49.2456,219.2622,0.2246,6.1953
1550192400000,24.7000,0.0459,31.4014,45.9337,219.2998,0.2095,6.8951
1550196000000,22.6000,0.0437,31.4290,43.7311,218.7447,0.1999,6.2749
1550199600000,23.1000,0.0405,31.4547,40.5187,218.7158,0.1853,6.2910
1550203200000,22.0000,0.0452,31.4832,45.1786,219.4771,0.2058,6.4934
1550206800000,21.4000,0.0456,31.5121,45.5592,221.5935,0.2056,6.2846
1550210400000,22.2000,0.0407,31.5378,40.6741,220.1221,0.1848,6.1324
1550214000000,21.3000,0.0386,31.5622,38.5898,219.1376,0.1761,6.0518
1550217600000,21.8000,0.0329,31.5830,32.8877,220.5911,0.1491,6.7157
1550221200000,21.4000,0.0334,31.6041,33.3758,221.2606,0.1508,6.1014
1550224800000,21.1000,0.0402,31.6295,40.2099,219.8801,0.1829,6.7784
1550228400000,20.9000,0.0392,31.6543,39.1652,218.5690,0.1792,6.2516
1550232000000,20.9000,0.0303,31.6735,30.2738,222.3109,0.1362,6.4550
1550235600000,21.1000,0.0326,31.6940,32.5578,218.2209,0.1492,6.9409
1550239200000,21.0000,0.0318,31.7142,31.8160,221.1457,0.1439,6.9129
1550242800000,21.3000,0.0432,31.7415,43.1704,217.7078,0.1983,6.9975
1550246400000,21.3000,0.0362,31.7643,36.1613,218.0127,0.1659,6.5939
1550250000000,21.4000,0.0299,31.7832,29.8678,222.1248,0.1345,6.7583
1550253600000,20.9000,0.0326,31.8038,32.5589,220.5230,0.1476,6.6646
1550257200000,20.8000,0.0418,31.8303,41.8393,218.4284,0.1915,6.9179
1550260800000,20.8000,0.0407,31.8560,40.6606,219.4725,0.1853,6.0046
1550264400000,21.4000,0.0443,31.8840,44.2536,218.8027,0.2023,6.4687
1550268000000,21.0000,0.0341,31.9056,34.1264,221.3048,0.1542,5.9793
1550271600000,20.7000,0.0302,31.9247,30.2419,222.5838,0.1359,6.2248
1550275200000,20.5000,0.0413,31.9508,41.3004,218.6214,0.1889,6.4446
1550278800000,20.2000,0.0424,31.9776,42.3584,218.2819,0.1941,6.8328
1550282400000,20.3000,0.0275,31.9950,27.4649,220.8406,0.1244,6.7196
1550286000000,20.3000,0.0409,32.0209,40.9192,220.4485,0.1856,6.4913
1550289600000,19.9000,0.0418,32.0473,41.7552,221.0245,0.1889,5.9908
1550293200000,19.4000,0.0335,32.0685,33.4781,222.3739,0.1505,6.2806
1550296800000,19.5000,0.0405,32.0940,40.4500,222.2801,0.1820,6.7515
1550300400000,19.9000,0.0303,32.1132,30.3129,219.7597,0.1379,6.0589
1550304000000,19.9000,0.0334,32.1344,33.4206,222.2394,0.1504,6.6466
1550307600000,19.8000,0.0266,32.1512,26.5797,220.5212,0.1205,6.5660
