timestamp,ambiente_temperature,energy,cost,active_power,voltage,current,internal_temperature
1550016000000,23.1000,0.0426,31.3297,42.5613,218.4331,0.1948,6.4859
1550019600000,22.5000,0.0361,31.3525,36.1299,220.2672,0.1640,7.1847
1550023200000,23.3000,0.0495,31.3839,49.5485,220.2428,0.2250,6.5332
1550026800000,23.0000,0.0465,31.4133,46.5014,218.1997,0.2131,6.9259
1550030400000,22.7000,0.0399,31.4385,39.9225,221.1263,0.1805,6.4579
1550034000000,22.6000,0.0459,31.4675,45.8744,220.1465,0.2084,6.6936
1550037600000,22.0000,0.0464,31.4969,46.3980,218.6351,0.2122,6.7796
1550041200000,22.6000,0.0324,31.5174,32.3846,217.9705,0.1486,6.9537
1550044800000,20.8000,0.0394,31.5423,39.4095,221.3210,0.1781,7.1493
1550048400000,21.9000,0.0403,31.5678,40.2701,221.9198,0.1815,6.6485
1550052000000,21.5000,0.0462,31.5970,46.2186,221.3661,0.2088,6.5814
1550055600000,22.5000,0.0502,31.6287,50.1757,219.8533,0.2282,6.6281
1550059200000,23.6000,0.0425,31.6556,42.5452,222.2312,0.1914,7.1711
1550062800000,23.6000,0.0523,31.6887,52.2621,219.2178,0.2384,7.2297
1550066400000,25.1000,0.0383,31.7129,38.3454,218.6715,0.1754,6.6694
1550070000000,25.3000,0.0340,31.7344,33.9958,220.1179,0.1544,6.2870
1550073600000,25.7000,0.0506,31.7665,50.6259,220.6729,0.2294,6.7343
1550077200000,24.7000,0.0429,31.7936,42.9235,217.8485,0.1970,6.7061
1550080800000,24.6000,0.0414,31.8198,41.3744,221.5349,0.1868,6.6315
1550084400000,24.5000,0.0393,31.8447,39.3420,221.2377,0.1778,7.1097
1550088000000,24.4000,0.0400,31.8700,40.0307,217.8391,0.1838,6.3148
1550091600000,24.0000,0.0503,31.9018,50.2760,221.3012,0.2272,6.7061
1550095200000,23.8000,0.0501,31.9335,50.0914,217.8603,0.2299,6.6576
1550098800000,23.5000,0.0440,31.9613,43.9778,220.2605,0.1997,7.1299
1550102400000,22.8000,0.0367,31.9845,36.6842,221.9841,0.1653,6.6909
1550106000000,22.5000,0.0309,32.0040,30.9074,222.5221,0.1389,6.7382
1550109600000,21.4000,0.0388,32.0286,38.8263,221.6796,0.1751,7.0188
1550113200000,22.1000,0.0395,32.0536,39.4720,220.0860,0.1793,6.4874
1550116800000,21.9000,0.0414,32.0797,41.3749,219.3240,0.1886,7.0948
1550120400000,21.2000,0.0364,32.1028,36.4264,219.2399,0.1661,6.5752
1550124000000,21.0000,0.0465,32.1322,46.4827,217.7260,0.2135,7.0404
1550127600000,20.7000,0.0377,32.1560,37.7161,221.8275,0.1700,6.4766
1550131200000,20.3000,0.0298,32.1749,29.8182,220.5003,0.1352,6.3513
1550134800000,20.0000,0.0382,32.1990,38.2092,218.8938,0.1746,6.5565
1550138400000,19.8000,0.0437,32.2267,43.7113,222.5551,0.1964,7.0536
1550142000000,21.8000,0.0467,32.2563,46.7405,218.0776,0.2143,6.8232
1550145600000,24.3000,0.0523,32.2894,52.3494,220.7646,0.2371,6.8628
1550149200000,26.4000,0.0517,32.3221,51.6890,217.8449,0.2373,6.6672
1550152800000,26.8000,0.0381,32.3462,38.1193,219.8014,0.1734,6.4569
1550156400000,26.4000,0.0538,32.3802,53.7855,220.2623,0.2442,6.5061
1550160000000,26.3000,0.0587,32.4173,58.6819,217.9445,0.2693,6.6167
1550163600000,26.4000,0.0374,32.4409,37.3630,220.2815,0.1696,6.8739
1550167200000,25.7000,0.0463,32.4702,46.2979,217.8186,0.2126,6.9679
1550170800000,25.8000,0.0403,32.4957,40.3122,218.8172,0.1842,6.9611
1550174400000,25.2000,0.0395,32.5207,39.5463,218.1111,0.1813,6.3767
1550178000000,25.1000,0.0475,32.5508,47.5496,218.2114,0.2179,6.4725
1550181600000,25.1000,0.0487,32.5816,48.7047,221.7608,0.2196,6.2243
1550185200000,24.8000,0.0521,32.6146,52.1203,218.1262,0.2389,6.4002
1550188800000,25.1000,0.0512,32.6469,51.1851,219.2849,0.2334,6.5818
1550192400000,24.7000,0.0337,32.6682,33.6901,219.3052,0.1536,6.6047
1550196000000,22.6000,0.0376,32.6920,37.6135,218.7271,0.1720,6.6273
1550199600000,23.1000,0.0363,32.7150,36.2740,218.7187,0.1658,6.7116
1550203200000,22.0000,0.0304,32.7342,30.4379,219.4465,0.1387,6.5350
1550206800000,21.4000,0.0437,32.7619,43.6906,221.5697,0.1972,6.2341
1550210400000,22.2000,0.0417,32.7882,41.7041,220.1918,0.1894,6.1406
1550214000000,21.3000,0.0329,32.8090,32.8589,219.2141,0.1499,6.6504
1550217600000,21.8000,0.0334,32.8301,33.3947,220.5170,0.1514,6.1440
1550221200000,21.4000,0.0443,32.8582,44.3160,221.3262,0.2002,6.7189
1550224800000,21.1000,0.0457,32.8871,45.7228,219.9388,0.2079,6.9433
1550228400000,20.9000,0.0461,32.9162,46.0719,218.5388,0.2108,6.9365
1550232000000,20.9000,0.0329,32.9371,32.9402,222.3127,0.1482,6.7526
1550235600000,21.1000,0.0419,32.9636,41.9148,218.1585,0.1921,6.5459
1550239200000,21.0000,0.0369,32.9869,36.8576,221.1542,0.1667,6.5184
1550242800000,21.3000,0.0454,33.0156,45.4225,217.7555,0.2086,6.9153
1550246400000,21.3000,0.0329,33.0364,32.8716,218.0180,0.1508,6.0191
1550250000000,21.4000,0.0400,33.0617,40.0310,222.0950,0.1802,6.7538
1550253600000,20.9000,0.0296,33.0805,29.6187,220.5133,0.1343,6.2058
1550257200000,20.8000,0.0412,33.1066,41.2433,218.4049,0.1888,6.5086
1550260800000,20.8000,0.0394,33.1315,39.4161,219.5135,0.1796,6.9010
1550264400000,21.4000,0.0391,33.1562,39.0749,218.7845,0.1786,6.7981
1550268000000,21.0000,0.0381,33.1803,38.0650,221.2906,0.1720,6.3302
1550271600000,20.7000,0.0361,33.2031,36.1316,222.5551,0.1623,6.8757
1550275200000,20.5000,0.0284,33.2211,28.3698,218.6270,0.1298,6.1445
1550278800000,20.2000,0.0305,33.2404,30.5239,218.2103,0.1399,6.8122
1550282400000,20.3000,0.0276,33.2578,27.5549,220.8117,0.1248,6.2949
1550286000000,20.3000,0.0444,33.2859,44.4139,220.4791,0.2014,6.3400
1550289600000,19.9000,0.0379,33.3099,37.9368,221.0197,0.1716,6.4569
1550293200000,19.4000,0.0396,33.3349,39.6168,222.4219,0.1781,6.6502
1550296800000,19.5000,0.0431,33.3622,43.0601,222.2478,0.1937,6.1855
1550300400000,19.9000,0.0426,33.3891,42.5994,219.8063,0.1938,6.0781
1550304000000,19.9000,0.0424,33.4159,42.3793,222.1681,0.1908,6.2742
1550307600000,19.8000,0.0331,33.4368,33.0575,220.4859,0.1499,6.6312
1550311200000,20.0000,0.0288,33.4550,28.7622,221.2376,0.1300,6.2369
1550314800000,20.9000,0.0446,33.4833,44.6420,220.7537,0.2022,6.4321
1550318400000,22.3000,0.0348,33.5053,34.8313,218.3921,0.1595,6.1008
1550322000000,24.1000,0.0454,33.5340,45.4259,222.2301,0.2044,6.8321
1550325600000,25.1000,0.0359,33.5567,35.9100,222.3306,0.1615,6.0246
1550329200000,25.6000,0.0399,33.5820,39.9024,221.3487,0.1803,6.0862
1550332800000,25.4000,0.0429,33.6091,42.8691,219.1632,0.1956,6.7378
1550336400000,24.5000,0.0395,33.6341,39.4702,218.0121,0.1810,6.6510
1550340000000,24.4000,0.0366,33.6572,36.6478,222.1954,0.1649,6.8287
1550343600000,24.4000,0.0446,33.6854,44.5533,217.5741,0.2048,6.7229
1550347200000,22.9000,0.0339,33.7069,33.9213,218.6671,0.1551,6.3957
1550350800000,22.8000,0.0485,33.7375,48.4884,221.7335,0.2187,6.3036
1550354400000,23.1000,0.0380,33.7616,37.9948,220.5177,0.1723,6.4181
1550358000000,22.0000,0.0371,33.7850,37.0677,222.1754,0.1668,5.9942
1550361600000,22.0000,0.0454,33.8137,45.4292,217.9146,0.2085,6.3783
1550365200000,23.5000,0.0520,33.8467,52.0251,221.6781,0.2347,6.7010
1550368800000,23.5000,0.0344,33.8684,34.4458,217.6733,0.1582,6.9063
1550372400000,23.3000,0.0469,33.8981,46.9331,222.2522,0.2112,6.2678
1550376000000,22.3000,0.0481,33.9286,48.1096,220.0968,0.2186,6.1482
1550379600000,21.6000,0.0329,33.9494,32.8991,219.9588,0.1496,6.5996
1550383200000,21.6000,0.0373,33.9730,37.3279,220.6321,0.1692,6.5457
1550386800000,21.9000,0.0369,33.9963,36.8538,221.5811,0.1663,6.8074
1550390400000,21.2000,0.0365,34.0194,36.4927,220.9451,0.1652,6.2105
1550394000000,22.7000,0.0480,34.0497,48.0241,221.3770,0.2169,6.1058
1550397600000,22.9000,0.0442,34.0777,44.1883,220.7562,0.2002,6.2668
1550401200000,23.3000,0.0492,34.1088,49.1653,222.0047,0.2215,6.1720
1550404800000,23.7000,0.0393,34.1336,39.2783,222.0460,0.1769,6.6143
1550408400000,24.2000,0.0419,34.1601,41.9045,222.3391,0.1885,5.9845
1550412000000,24.1000,0.0375,34.1838,37.5062,221.3056,0.1695,6.4080
1550415600000,21.4000,0.0327,34.2045,32.6829,219.1479,0.1491,6.3518
1550419200000,22.2000,0.0379,34.2285,37.9391,220.0571,0.1724,6.9231
1550422800000,22.3000,0.0381,34.2526,38.0750,220.7833,0.1725,6.9397
1550426400000,22.0000,0.0377,34.2764,37.6621,221.8099,0.1698,6.0098
1550430000000,21.7000,0.0365,34.2995,36.5164,220.1339,0.1659,6.0630
1550433600000,21.4000,0.0412,34.3256,41.2127,221.4260,0.1861,6.0192
1550437200000,21.4000,0.0449,34.3540,44.8852,217.6920,0.2062,6.3593
1550440800000,22.2000,0.0388,34.3785,38.7530,218.2305,0.1776,6.6378
1550444400000,22.2000,0.0359,34.4012,35.9233,222.3444,0.1616,6.8173
1550448000000,23.1000,0.0380,34.4252,38.0118,222.4508,0.1709,6.2002
1550451600000,23.0000,0.0389,34.4499,38.9036,219.4841,0.1773,6.9458
1550455200000,22.9000,0.0429,34.4770,42.9363,221.9348,0.1935,6.1281
1550458800000,23.1000,0.0488,34.5079,48.8247,221.3394,0.2206,6.4053
1550462400000,22.6000,0.0461,34.5370,46.0759,218.9157,0.2105,6.4505
1550466000000,22.6000,0.0409,34.5629,40.8869,222.1161,0.1841,6.9522
1550469600000,21.6000,0.0370,34.5863,36.9876,217.7394,0.1699,6.4954
1550473200000,21.8000,0.0407,34.6120,40.6737,220.4633,0.1845,6.1524
1550476800000,21.4000,0.0395,34.6370,39.5185,217.8465,0.1814,6.5338
1550480400000,22.1000,0.0371,34.6605,37.1030,218.9702,0.1694,6.9926
1550484000000,22.0000,0.0464,34.6898,46.4346,219.5822,0.2115,6.8206
1550487600000,22.3000,0.0397,34.7149,39.6844,221.8725,0.1789,6.9225
1550491200000,22.1000,0.0490,34.7459,49.0109,218.4789,0.2243,6.2957
1550494800000,22.2000,0.0330,34.7668,33.0227,220.8301,0.1495,6.2170
1550498400000,22.8000,0.0425,34.7937,42.4970,222.0086,0.1914,6.9994
1550502000000,22.8000,0.0496,34.8251,49.6350,219.2870,0.2263,6.7164
1550505600000,24.1000,0.0337,34.8464,33.6675,218.5033,0.1541,6.4562
1550509200000,23.6000,0.0346,34.8683,34.6334,221.6680,0.1562,6.8941
1550512800000,22.7000,0.0310,34.8879,31.0466,221.3985,0.1402,6.7075
1550516400000,23.1000,0.0456,34.9168,45.5920,220.3130,0.2069,6.1631
1550520000000,24.6000,0.0491,34.9478,49.1297,222.0504,0.2213,6.2596
1550523600000,24.9000,0.0384,34.9722,38.4279,218.1598,0.1761,6.8335
1550527200000,24.5000,0.0467,35.0017,46.7435,221.1421,0.2114,6.3454
1550530800000,24.2000,0.0392,35.0265,39.2427,222.1236,0.1767,6.7737
1550534400000,23.3000,0.0355,35.0490,35.5111,220.0567,0.1614,7.1161
1550538000000,23.6000,0.0365,35.0721,36.4693,219.1430,0.1664,6.5681
1550541600000,23.0000,0.0514,35.1046,51.4212,220.0411,0.2337,6.2270
1550545200000,22.3000,0.0357,35.1272,35.7476,221.4138,0.1615,7.0343
1550548800000,21.4000,0.0288,35.1454,28.8402,218.5905,0.1319,6.4660
1550552400000,21.3000,0.0467,35.1750,46.7343,220.0908,0.2123,6.2456
1550556000000,21.3000,0.0396,35.2000,39.5672,218.6240,0.1810,7.0487
1550559600000,21.1000,0.0401,35.2254,40.0905,221.7481,0.1808,6.2474
1550563200000,21.2000,0.0472,35.2552,47.2177,217.8258,0.2168,6.5193
1550566800000,21.1000,0.0450,35.2837,44.9553,221.8812,0.2026,7.0646
1550570400000,21.8000,0.0440,35.3115,43.9695,219.8182,0.2000,6.7199
1550574000000,24.8000,0.0540,35.3457,54.0251,219.3323,0.2463,6.4130
1550577600000,25.7000,0.0387,35.3701,38.7070,222.5285,0.1739,6.6732
1550581200000,29.4000,0.0425,35.3970,42.5157,222.0585,0.1915,6.6482
1550584800000,29.7000,0.0555,35.4321,55.4794,221.6504,0.2503,6.5197
1550588400000,30.7000,0.0478,35.4624,47.8303,220.7346,0.2167,6.9555
1550592000000,31.0000,0.0470,35.4921,46.9855,220.8804,0.2127,6.5151
1550595600000,32.8000,0.0473,35.5220,47.3250,220.4764,0.2146,7.1354
1550599200000,28.1000,0.0625,35.5615,62.4791,218.0247,0.2866,6.7961
1550602800000,27.8000,0.0567,35.5974,56.6829,221.6655,0.2557,6.8676
1550606400000,27.1000,0.0382,35.6216,38.2215,220.9017,0.1730,6.6198
1550610000000,28.7000,0.0413,35.6477,41.3324,221.1085,0.1869,6.9438
1550613600000,25.3000,0.0418,35.6742,41.8305,222.3596,0.1881,6.5060
1550617200000,24.7000,0.0522,35.7072,52.2218,217.9540,0.2396,6.6777
1550620800000,22.0000,0.0360,35.7300,35.9821,217.7892,0.1652,6.9245
1550624400000,22.1000,0.0424,35.7568,42.4166,218.9651,0.1937,6.4217
1550628000000,22.4000,0.0496,35.7881,49.5893,221.2899,0.2241,7.1643
1550631600000,21.8000,0.0346,35.8100,34.6285,218.8517,0.1582,6.7635
1550635200000,21.2000,0.0471,35.8398,47.0677,221.9233,0.2121,7.0331
1550638800000,21.0000,0.0303,35.8590,30.3391,218.3647,0.1389,6.3371
1550642400000,21.2000,0.0441,35.8869,44.1031,219.9229,0.2005,6.4040
1550646000000,20.8000,0.0308,35.9064,30.8037,222.3682,0.1385,6.5107
1550649600000,20.5000,0.0355,35.9288,35.4606,219.2807,0.1617,6.4815
1550653200000,20.6000,0.0405,35.9545,40.5440,220.4703,0.1839,6.9391
1550656800000,20.7000,0.0287,35.9726,28.7004,222.2400,0.1291,6.5230
1550660400000,24.6000,0.0425,35.9995,42.4890,221.7818,0.1916,6.5328
1550664000000,25.5000,0.0453,36.0281,45.2938,218.8086,0.2070,6.9893
1550667600000,25.8000,0.0506,36.0602,50.6285,222.0750,0.2280,7.1054
1550671200000,27.6000,0.0449,36.0886,44.9155,222.1401,0.2022,6.9368
1550674800000,29.4000,0.0445,36.1167,44.5119,219.9439,0.2024,7.3180
1550678400000,30.1000,0.0637,36.1570,63.6628,218.1641,0.2918,7.3517
1550682000000,30.4000,0.0417,36.1834,41.7139,219.1282,0.1904,6.9557
1550685600000,30.6000,0.0521,36.2163,52.0929,220.1749,0.2366,6.9948
1550689200000,28.0000,0.0426,36.2433,42.6433,221.1318,0.1928,7.3972
1550692800000,26.8000,0.0552,36.2782,55.2157,221.5235,0.2493,6.8531
1550696400000,26.3000,0.0470,36.3079,46.9798,221.9054,0.2117,7.1533
1550700000000,26.1000,0.0427,36.3349,42.7188,221.1434,0.1932,6.9341
1550703600000,25.8000,0.0348,36.3569,34.7585,220.4556,0.1577,6.9438
1550707200000,25.6000,0.0461,36.3861,46.1330,220.3900,0.2093,7.1449
1550710800000,25.4000,0.0510,36.4183,50.9848,219.2725,0.2325,7.3498
1550714400000,25.3000,0.0457,36.4472,45.6835,221.9253,0.2059,7.0388
1550718000000,24.5000,0.0337,36.4686,33.7147,222.3746,0.1516,6.9037
1550721600000,23.9000,0.0412,36.4946,41.1513,221.9265,0.1854,7.2906
1550725200000,23.5000,0.0483,36.5252,48.3242,218.7612,0.2209,6.9619
1550728800000,23.2000,0.0435,36.5527,43.4738,222.4200,0.1955,6.5813
1550732400000,22.9000,0.0473,36.5826,47.3207,217.6832,0.2174,6.9386
1550736000000,22.6000,0.0380,36.6066,37.9813,218.8528,0.1735,7.4031
1550739600000,22.3000,0.0344,36.6284,34.4198,220.0561,0.1564,7.0361
1550743200000,22.4000,0.0324,36.6489,32.3926,220.4244,0.1470,7.4734
1550746800000,24.6000,0.0353,36.6712,35.3276,220.5874,0.1602,6.8975
1550750400000,25.5000,0.0379,36.6952,37.8611,220.1376,0.1720,6.6998
1550754000000,27.1000,0.0434,36.7226,43.4263,221.7643,0.1958,6.9362
1550757600000,27.8000,0.0526,36.7559,52.5817,217.8892,0.2413,6.9802
1550761200000,27.3000,0.0459,36.7849,45.9014,222.0206,0.2067,7.3675
1550764800000,27.1000,0.0380,36.8089,37.9981,218.2175,0.1741,7.3050
1550768400000,27.1000,0.0379,36.8329,37.9413,222.1249,0.1708,6.6557
1550772000000,27.2000,0.0447,36.8612,44.6634,220.4301,0.2026,6.8271
1550775600000,27.7000,0.0478,36.8914,47.7871,219.8733,0.2173,6.9805
1550779200000,27.0000,0.0432,36.9187,43.1683,220.4446,0.1958,6.9423
1550782800000,26.4000,0.0425,36.9456,42.4700,220.0282,0.1930,7.3484
1550786400000,26.1000,0.0411,36.9716,41.0665,220.8007,0.1860,7.2061
1550790000000,25.7000,0.0537,37.0055,53.6918,219.2455,0.2449,6.9432
1550793600000,25.5000,0.0437,37.0331,43.6758,219.1988,0.1993,6.8100
1550797200000,25.2000,0.0408,37.0590,40.8228,221.6233,0.1842,7.0171
1550800800000,24.3000,0.0352,37.0812,35.2256,219.2322,0.1607,7.1171
1550804400000,23.6000,0.0332,37.1023,33.2258,220.7833,0.1505,7.1966
1550808000000,23.6000,0.0337,37.1236,33.7195,220.2343,0.1531,7.1662
1550811600000,23.6000,0.0492,37.1547,49.2145,220.8709,0.2228,6.7464
1550815200000,23.5000,0.0431,37.1820,43.1431,218.6279,0.1973,6.8819
1550818800000,23.1000,0.0468,37.2116,46.8079,218.4828,0.2142,7.1132
1550822400000,22.4000,0.0461,37.2407,46.0682,221.9241,0.2076,7.4424
1550826000000,22.0000,0.0319,37.2609,31.8521,221.0777,0.1441,7.5488
1550829600000,22.4000,0.0402,37.2863,40.2104,217.6864,0.1847,7.3637
1550833200000,24.9000,0.0406,37.3120,40.6349,221.1693,0.1837,7.4483
1550836800000,26.4000,0.0536,37.3459,53.5624,220.3649,0.2431,7.2272
1550840400000,28.1000,0.0479,37.3762,47.9014,221.7139,0.2161,7.1573
1550844000000,28.8000,0.0483,37.4068,48.3154,218.2729,0.2214,7.4980
1550847600000,29.6000,0.0573,37.4430,57.3434,218.2436,0.2627,7.2584
1550851200000,30.0000,0.0514,37.4756,51.4415,219.9856,0.2338,6.8402
1550854800000,30.5000,0.0579,37.5122,57.8549,221.9385,0.2607,6.8189
1550858400000,30.4000,0.0434,37.5396,43.3887,219.1676,0.1980,6.7870
1550862000000,30.8000,0.0599,37.5775,59.9437,221.7549,0.2703,7.3616
1550865600000,29.8000,0.0444,37.6056,44.4175,221.6253,0.2004,7.5100
1550869200000,29.0000,0.0613,37.6444,61.3244,218.5720,0.2806,6.7657
1550872800000,27.6000,0.0563,37.6800,56.2604,220.7273,0.2549,6.7135
1550876400000,27.0000,0.0603,37.7181,60.2814,220.9583,0.2728,7.4384
1550880000000,27.1000,0.0543,37.7525,54.3460,219.9091,0.2471,7.5258
1550883600000,26.8000,0.0593,37.7900,59.2925,221.1341,0.2681,7.4237
1550887200000,26.3000,0.0532,37.8236,53.2070,217.9043,0.2442,7.2308
1550890800000,25.4000,0.0473,37.8535,47.2543,221.8602,0.2130,7.2804
1550894400000,26.0000,0.0439,37.8813,43.9329,222.4509,0.1975,6.9077
1550898000000,25.9000,0.0426,37.9082,42.6031,218.9356,0.1946,7.5317
1550901600000,24.8000,0.0527,37.9416,52.6543,221.9738,0.2372,7.2887
1550905200000,24.7000,0.0385,37.9659,38.4830,220.6897,0.1744,6.7097
1550908800000,24.4000,0.0523,37.9990,52.2722,222.0394,0.2354,7.6203
1550912400000,25.4000,0.0429,38.0261,42.8637,219.9692,0.1949,7.1071
1550916000000,25.6000,0.0566,38.0619,56.6107,219.8401,0.2575,7.4372
1550919600000,27.4000,0.0453,38.0905,45.2603,220.3261,0.2054,6.6736
1550923200000,28.0000,0.0382,38.1147,38.2402,218.0021,0.1754,6.9119
1550926800000,30.6000,0.0465,38.1441,46.5121,219.0176,0.2124,7.3465
1550930400000,31.6000,0.0493,38.1753,49.2736,221.5664,0.2224,6.7609
1550934000000,32.6000,0.0729,38.2214,72.8819,222.2511,0.3279,6.6998
1550937600000,33.3000,0.0554,38.2564,55.3571,217.7682,0.2542,7.5237
1550941200000,32.8000,0.0627,38.2961,62.7304,218.6645,0.2869,7.5049
1550944800000,32.5000,0.0510,38.3283,50.9909,222.0856,0.2296,7.0557
1550948400000,32.3000,0.0568,38.3642,56.7615,220.9091,0.2569,7.0886
1550952000000,31.7000,0.0627,38.4039,62.6861,221.4385,0.2831,6.9886
1550955600000,30.1000,0.0479,38.4341,47.8563,219.5658,0.2180,7.6049
1550959200000,30.1000,0.0486,38.4649,48.5882,219.9793,0.2209,7.5525
1550962800000,28.8000,0.0592,38.5023,59.1536,222.3189,0.2661,6.8017
1550966400000,27.9000,0.0457,38.5312,45.7045,222.0204,0.2059,7.6028
1550970000000,27.3000,0.0601,38.5692,60.0984,218.6623,0.2748,7.5876
1550973600000,27.2000,0.0525,38.6024,52.4518,218.7087,0.2398,7.4081
1550977200000,26.3000,0.0433,38.6297,43.3050,218.2639,0.1984,7.5837
1550980800000,25.7000,0.0483,38.6603,48.3031,221.0629,0.2185,6.8675
1550984400000,26.1000,0.0535,38.6941,53.4522,222.4045,0.2403,7.1156
1550988000000,24.9000,0.0354,38.7165,35.4362,218.1054,0.1625,6.6586
1550991600000,24.5000,0.0409,38.7424,40.9114,220.9330,0.1852,7.6126
1550995200000,24.4000,0.0393,38.7673,39.3052,220.4281,0.1783,7.1504
1550998800000,24.0000,0.0420,38.7938,41.9991,220.7999,0.1902,7.1336
1551002400000,24.6000,0.0473,38.8238,47.3329,221.4426,0.2137,7.0312
1551006000000,29.1000,0.0615,38.8627,61.5405,218.3660,0.2818,7.2903
1551009600000,30.3000,0.0585,38.8997,58.4803,221.9784,0.2635,7.3467
1551013200000,31.7000,0.0541,38.9339,54.0727,222.0207,0.2435,7.4611
1551016800000,35.3000,0.0576,38.9703,57.5836,219.4122,0.2624,7.5278
1551020400000,36.1000,0.0682,39.0134,68.2254,222.0406,0.3073,7.2545
1551024000000,36.8000,0.0612,39.0522,61.2366,220.9724,0.2771,7.4251
1551027600000,37.7000,0.0805,39.1031,80.4539,222.4066,0.3617,7.5456
1551031200000,37.4000,0.0790,39.1530,79.0325,219.4639,0.3601,7.4201
1551034800000,22.2000,0.0442,39.1810,44.1747,222.3993,0.1986,7.5630
1551038400000,27.5000,0.0443,39.2090,44.3134,220.3542,0.2011,6.6184
1551042000000,28.6000,0.0637,39.2493,63.7226,218.2004,0.2920,6.9876
1551045600000,28.6000,0.0400,39.2746,40.0244,220.6668,0.1814,7.1535
1551049200000,24.3000,0.0464,39.3040,46.3674,219.5809,0.2112,6.8543
1551052800000,23.8000,0.0411,39.3299,41.0692,217.8583,0.1885,7.0952
1551056400000,24.1000,0.0414,39.3561,41.4045,219.6339,0.1885,7.5363
1551060000000,23.6000,0.0495,39.3874,49.4809,220.7755,0.2241,6.6053
1551063600000,23.3000,0.0347,39.4094,34.6866,217.8010,0.1593,7.0638
1551067200000,23.3000,0.0411,39.4354,41.1038,218.1735,0.1884,7.3248
1551070800000,23.7000,0.0521,39.4683,52.1288,220.4717,0.2364,7.2281
1551074400000,22.9000,0.0323,39.4887,32.2536,221.9539,0.1453,6.9878
1551078000000,22.7000,0.0412,39.5148,41.2104,220.5499,0.1869,6.6084
1551081600000,22.8000,0.0425,39.5416,42.4537,222.4212,0.1909,7.3948
1551085200000,23.6000,0.0473,39.5715,47.2684,222.1496,0.2128,7.0808
1551088800000,25.4000,0.0444,39.5996,44.3926,222.4358,0.1996,7.4177
1551092400000,24.5000,0.0444,39.6277,44.3655,221.3722,0.2004,6.8624
1551096000000,25.1000,0.0454,39.6564,45.3562,219.7727,0.2064,7.4788
1551099600000,24.7000,0.0510,39.6886,51.0230,221.4542,0.2304,6.5899
1551103200000,23.7000,0.0387,39.7131,38.6813,219.5263,0.1762,7.2235
1551106800000,23.2000,0.0488,39.7440,48.8103,219.3148,0.2226,6.9662
1551110400000,23.3000,0.0328,39.7647,32.8209,220.1942,0.1491,6.9374
1551114000000,23.9000,0.0508,39.7969,50.8025,221.6585,0.2292,6.8496
1551117600000,25.5000,0.0485,39.8276,48.5163,218.7499,0.2218,6.8277
1551121200000,25.6000,0.0407,39.8533,40.6757,221.9921,0.1832,6.7441
1551124800000,26.8000,0.0537,39.8872,53.6777,221.2497,0.2426,7.2279
1551128400000,25.9000,0.0389,39.9118,38.9229,220.1115,0.1768,7.4342
1551132000000,26.1000,0.0512,39.9442,51.1830,221.6583,0.2309,7.3446
1551135600000,25.9000,0.0361,39.9671,36.1136,217.5590,0.1660,7.0516
1551139200000,24.4000,0.0540,40.0012,53.9501,218.5517,0.2469,6.5981
1551142800000,22.6000,0.0403,40.0267,40.3352,221.8804,0.1818,6.9998
1551146400000,22.1000,0.0470,40.0564,46.9613,218.7239,0.2147,7.2719
1551150000000,21.5000,0.0370,40.0798,37.0252,217.8479,0.1700,7.4003
1551153600000,21.6000,0.0390,40.1045,38.9699,219.2926,0.1777,6.9034
1551157200000,21.6000,0.0482,40.1350,48.2320,220.7176,0.2185,7.2242
1551160800000,21.4000,0.0368,40.1583,36.8481,217.9865,0.1690,6.8223
1551164400000,20.7000,0.0337,40.1796,33.7442,218.1838,0.1547,6.8150
1551168000000,20.6000,0.0361,40.2024,36.0557,219.1642,0.1645,6.6790
1551171600000,20.2000,0.0353,40.2248,35.3197,222.4302,0.1588,7.3106
1551175200000,20.7000,0.0340,40.2463,33.9723,219.0961,0.1551,6.7374
1551178800000,22.1000,0.0308,40.2657,30.7615,219.8545,0.1399,7.4620
1551182400000,23.9000,0.0497,40.2971,49.6906,220.4719,0.2254,7.1239
1551186000000,24.9000,0.0523,40.3302,52.3180,220.7738,0.2370,7.1657
1551189600000,25.7000,0.0570,40.3663,57.0008,222.4932,0.2562,7.0430
1551193200000,24.5000,0.0377,40.3901,37.6633,217.7032,0.1730,7.3968
1551196800000,24.9000,0.0382,40.4142,38.1672,218.0240,0.1751,7.1486
1551200400000,24.1000,0.0375,40.4379,37.4860,221.1435,0.1695,7.0720
1551204000000,23.9000,0.0377,40.4618,37.7356,218.0995,0.1730,6.6111
1551207600000,24.3000,0.0424,40.4887,42.4350,218.1670,0.1945,6.9067
1551211200000,24.3000,0.0471,40.5185,47.1387,221.1496,0.2132,6.5662
1551214800000,24.2000,0.0460,40.5476,46.0014,218.5610,0.2105,6.6131
1551218400000,23.2000,0.0433,40.5750,43.3202,221.8593,0.1953,6.6525
1551222000000,23.5000,0.0398,40.6001,39.7543,221.5987,0.1794,6.5613
1551225600000,23.5000,0.0517,40.6328,51.6936,220.2050,0.2348,7.4406
1551229200000,22.6000,0.0451,40.6613,45.0997,219.8964,0.2051,6.6717
1551232800000,23.2000,0.0427,40.6883,42.6523,219.6783,0.1942,6.6144
1551236400000,22.7000,0.0381,40.7124,38.1263,220.7715,0.1727,6.6531
