timestamp,ambiente_temperature,energy,cost,active_power,voltage,current,internal_temperature
1552777200000,25.2000,0.0421,51.6004,42.1038,218.9924,0.1923,6.7873
1552780800000,25.0000,0.0505,51.6324,50.5211,218.8959,0.2308,6.8967
1552784400000,25.1000,0.0359,51.6551,35.9453,221.7833,0.1621,6.9666
1552788000000,23.9000,0.0448,51.6835,44.8370,220.5012,0.2033,6.3213
1552791600000,23.3000,0.0393,51.7084,39.3431,219.0953,0.1796,6.8836
1552795200000,23.1000,0.0463,51.7377,46.3145,220.2109,0.2103,6.8300
1552798800000,23.1000,0.0376,51.7614,37.6077,220.3373,0.1707,6.5878
1552802400000,22.9000,0.0487,51.7922,48.6529,222.5173,0.2186,7.0258
1552806000000,22.6000,0.0319,51.8124,31.9425,219.6441,0.1454,6.1775
1552809600000,22.2000,0.0317,51.8325,31.7060,219.1445,0.1447,6.5485
1552813200000,22.3000,0.0419,51.8590,41.8975,221.1579,0.1894,6.3676
1552816800000,22.4000,0.0483,51.8895,48.2508,219.2110,0.2201,6.3254
1552820400000,22.5000,0.0318,51.9096,31.8109,218.6780,0.1455,6.5427
1552824000000,23.2000,0.0310,51.9292,31.0397,221.4755,0.1401,6.2172
1552827600000,23.9000,0.0480,51.9596,47.9957,218.6436,0.2195,6.3965
1552831200000,24.5000,0.0438,51.9873,43.8469,220.2763,0.1991,6.7615
1552834800000,24.9000,0.0520,52.0202,51.9952,219.9382,0.2364,7.0669
1552838400000,25.2000,0.0480,52.0506,47.9899,221.1278,0.2170,7.1005
1552842000000,25.5000,0.0516,52.0832,51.6462,221.2670,0.2334,6.3849
1552845600000,27.2000,0.0552,52.1181,55.1674,219.2141,0.2517,6.6159
1552849200000,27.1000,0.0529,52.1516,52.9468,218.0390,0.2428,7.0100
1552852800000,26.9000,0.0567,52.1875,56.6740,218.0928,0.2599,6.6271
1552856400000,26.3000,0.0496,52.2188,49.5963,218.6220,0.2269,6.7112
1552860000000,26.2000,0.0496,52.2502,49.6383,221.4717,0.2241,6.8061
1552863600000,26.0000,0.0406,52.2759,40.6182,217.9732,0.1863,6.1426
1552867200000,25.2000,0.0520,52.3088,52.0004,220.5642,0.2358,6.8506
1552870800000,24.4000,0.0525,52.3420,52.4594,218.2090,0.2404,6.4023
1552874400000,24.4000,0.0470,52.3717,46.9666,220.2020,0.2133,6.5093
1552878000000,24.3000,0.0494,52.4029,49.3705,220.9201,0.2235,6.2035
1552881600000,24.1000,0.0333,52.4240,33.2785,221.4095,0.1503,6.4201
1552885200000,23.6000,0.0390,52.4486,38.9501,220.1890,0.1769,6.2065
1552888800000,23.4000,0.0358,52.4713,35.8439,217.6429,0.1647,6.2609
1552892400000,23.9000,0.0348,52.4933,34.8271,220.6541,0.1578,6.6435
1552896000000,24.0000,0.0337,52.5146,33.7403,220.2221,0.1532,6.9921
1552899600000,23.6000,0.0392,52.5394,39.2140,221.8335,0.1768,6.8684
1552903200000,23.5000,0.0404,52.5650,40.3726,218.5877,0.1847,7.0834
1552906800000,23.9000,0.0389,52.5896,38.8884,219.6749,0.1770,6.1828
1552910400000,25.7000,0.0423,52.6163,42.2509,219.3549,0.1926,6.5142
1552914000000,26.8000,0.0434,52.6438,43.4298,218.8341,0.1985,6.8612
1552917600000,28.9000,0.0505,52.6757,50.4523,221.0618,0.2282,6.7058
1552921200000,28.5000,0.0376,52.6995,37.6149,218.4001,0.1722,6.3962
1552924800000,29.1000,0.0387,52.7240,38.7326,220.8887,0.1753,6.4909
1552928400000,28.2000,0.0398,52.7491,39.8223,217.5873,0.1830,6.7290
1552932000000,27.6000,0.0502,52.7809,50.1529,218.2332,0.2298,6.4175
1552935600000,26.4000,0.0429,52.8080,42.8680,217.6890,0.1969,6.4892
1552939200000,27.0000,0.0422,52.8347,42.2010,219.6559,0.1921,6.9177
1552942800000,26.9000,0.0429,52.8618,42.8676,221.5442,0.1935,6.8951
1552946400000,25.9000,0.0546,52.8963,54.5864,217.5744,0.2509,7.0450
1552950000000,25.4000,0.0485,52.9270,48.4552,222.2251,0.2180,6.0913
1552953600000,24.8000,0.0397,52.9521,39.7053,220.6203,0.1800,6.8140
1552957200000,24.5000,0.0343,52.9738,34.3328,220.9673,0.1554,6.4324
1552960800000,24.4000,0.0414,53.0000,41.4168,219.6865,0.1885,6.4186
1552964400000,24.9000,0.0385,53.0243,38.4958,218.3924,0.1763,6.9219
1552968000000,24.0000,0.0437,53.0520,43.7213,219.7323,0.1990,6.9903
1552971600000,23.6000,0.0451,53.0805,45.1034,218.6345,0.2063,6.7738
1552975200000,24.7000,0.0456,53.1094,45.6136,222.0947,0.2054,6.9933
1552978800000,24.6000,0.0465,53.1388,46.5390,218.4750,0.2130,6.7398
1552982400000,22.9000,0.0358,53.1614,35.7813,220.0363,0.1626,6.4506
1552986000000,22.2000,0.0335,53.1826,33.5114,221.3664,0.1514,6.1394
1552989600000,22.1000,0.0374,53.2063,37.4291,221.3885,0.1691,6.3528
1552993200000,23.5000,0.0416,53.2326,41.5601,221.3719,0.1877,6.9367
1552996800000,25.7000,0.0364,53.2556,36.4214,219.6120,0.1658,6.8855
1553000400000,26.1000,0.0343,53.2773,34.3403,220.5972,0.1557,6.5720
1553004000000,27.2000,0.0518,53.3101,51.8333,219.6430,0.2360,6.8547
1553007600000,27.9000,0.0493,53.3413,49.3417,217.8920,0.2265,6.3227
1553011200000,28.9000,0.0428,53.3684,42.7728,221.5062,0.1931,6.8991
1553014800000,29.4000,0.0458,53.3973,45.7531,218.0544,0.2098,6.4257
1553018400000,30.2000,0.0427,53.4243,42.6859,219.4205,0.1945,6.5232
1553022000000,29.9000,0.0541,53.4586,54.1184,218.8365,0.2473,6.0698
1553025600000,27.7000,0.0396,53.4836,39.6446,222.3436,0.1783,6.0262
1553029200000,26.3000,0.0568,53.5196,56.8130,221.3351,0.2567,6.6492
1553032800000,26.1000,0.0528,53.5530,52.8255,220.9325,0.2391,6.0729
1553036400000,25.9000,0.0384,53.5773,38.4196,220.5003,0.1742,5.9611
1553040000000,25.6000,0.0417,53.6036,41.6733,219.9804,0.1894,6.6414
1553043600000,25.3000,0.0449,53.6320,44.9179,217.8344,0.2062,5.9705
1553047200000,24.3000,0.0380,53.6561,38.0337,220.7085,0.1723,5.9487
1553050800000,24.0000,0.0524,53.6892,52.4148,219.6319,0.2386,6.8198
1553054400000,22.5000,0.0417,53.7156,41.6833,219.9358,0.1895,5.9506
1553058000000,22.1000,0.0335,53.7368,33.4956,217.5981,0.1539,6.2378
1553061600000,21.9000,0.0306,53.7562,30.6263,221.3338,0.1384,6.7502
1553065200000,23.5000,0.0343,53.7779,34.3256,217.6355,0.1577,6.7310
1553068800000,22.4000,0.0357,53.8005,35.7468,218.0981,0.1639,6.3700
1553072400000,22.5000,0.0451,53.8290,45.1393,219.0374,0.2061,6.9101
1553076000000,22.8000,0.0368,53.8523,36.8085,220.0051,0.1673,6.7327
1553079600000,22.9000,0.0319,53.8725,31.8861,219.0001,0.1456,6.8778
1553083200000,24.8000,0.0474,53.9025,47.4269,221.3649,0.2142,6.7634
1553086800000,25.8000,0.0548,53.9371,54.7504,220.8793,0.2479,6.1807
1553090400000,26.2000,0.0392,53.9619,39.1894,219.4016,0.1786,6.7794
1553094000000,25.2000,0.0514,53.9944,51.3981,222.2264,0.2313,6.5960
1553097600000,25.5000,0.0415,54.0207,41.5497,220.9914,0.1880,5.9993
1553101200000,24.3000,0.0471,54.0505,47.1492,219.1324,0.2152,6.6501
1553104800000,23.8000,0.0400,54.0758,40.0316,218.3447,0.1833,6.3950
1553108400000,24.2000,0.0322,54.0962,32.1860,220.1825,0.1462,6.3308
1553112000000,23.7000,0.0486,54.1269,48.6239,218.0685,0.2230,6.8059
1553115600000,23.6000,0.0420,54.1535,41.9510,219.7484,0.1909,6.2135
1553119200000,23.6000,0.0318,54.1736,31.7767,221.7463,0.1433,6.6694
1553122800000,23.1000,0.0394,54.1985,39.3755,221.9082,0.1774,6.6693
1553126400000,23.1000,0.0459,54.2275,45.9492,218.7197,0.2101,5.9206
1553130000000,23.0000,0.0485,54.2582,48.4730,219.4421,0.2209,6.5845
1553133600000,22.0000,0.0382,54.2824,38.1910,219.7247,0.1738,6.2361
1553137200000,22.4000,0.0457,54.3113,45.7202,218.3107,0.2094,5.8704
1553140800000,22.6000,0.0435,54.3388,43.5430,218.7902,0.1990,6.6975
1553144400000,22.4000,0.0395,54.3638,39.5230,222.0003,0.1780,6.1900
1553148000000,21.6000,0.0304,54.3830,30.4223,219.8062,0.1384,6.6488
1553151600000,21.6000,0.0314,54.4029,31.3866,218.2158,0.1438,6.3415
1553155200000,20.9000,0.0307,54.4223,30.7064,218.5350,0.1405,6.5570
1553158800000,21.4000,0.0386,54.4468,38.6484,218.2912,0.1770,6.1689
1553162400000,20.9000,0.0354,54.4692,35.3935,221.7340,0.1596,6.0196
1553166000000,21.4000,0.0378,54.4931,37.8310,221.5724,0.1707,6.1163
1553169600000,23.4000,0.0470,54.5228,47.0484,219.8004,0.2141,5.9594
1553173200000,22.9000,0.0443,54.5509,44.2933,220.5747,0.2008,5.9915
1553176800000,23.8000,0.0517,54.5836,51.7230,218.6266,0.2366,6.5764
1553180400000,23.4000,0.0427,54.6105,42.6535,219.6797,0.1942,6.6474
1553184000000,24.3000,0.0372,54.6341,37.2040,222.0682,0.1675,6.7094
1553187600000,23.9000,0.0494,54.6653,49.3682,218.7641,0.2257,6.3295
1553191200000,24.5000,0.0522,54.6983,52.1586,219.7277,0.2374,5.9616
1553194800000,23.9000,0.0429,54.7254,42.8677,218.3787,0.1963,6.2498
1553198400000,22.9000,0.0429,54.7525,42.9182,221.6392,0.1936,6.0808
1553202000000,22.6000,0.0362,54.7754,36.1674,218.6038,0.1654,6.7364
1553205600000,22.0000,0.0395,54.8004,39.4845,221.5261,0.1782,5.8464
1553209200000,21.5000,0.0369,54.8237,36.9199,222.4411,0.1660,6.6657
1553212800000,22.2000,0.0352,54.8460,35.1798,219.5870,0.1602,6.1461
1553216400000,21.8000,0.0322,54.8664,32.2289,221.7409,0.1453,6.0233
1553220000000,21.1000,0.0323,54.8868,32.2520,218.3905,0.1477,6.0643
1553223600000,20.5000,0.0421,54.9134,42.1152,218.9061,0.1924,6.2345
1553227200000,20.2000,0.0278,54.9310,27.7539,219.6670,0.1263,5.7550
1553230800000,20.4000,0.0445,54.9591,44.4723,218.7707,0.2033,6.1980
1553234400000,20.2000,0.0306,54.9785,30.6017,218.1444,0.1403,5.9283
1553238000000,20.0000,0.0393,55.0033,39.2940,219.1610,0.1793,6.5388
1553241600000,20.0000,0.0337,55.0246,33.6687,219.0356,0.1537,6.2894
1553245200000,19.8000,0.0432,55.0519,43.2101,221.0815,0.1954,5.9245
1553248800000,20.1000,0.0310,55.0716,31.0144,221.2553,0.1402,6.6395
1553252400000,20.1000,0.0296,55.0903,29.6403,221.8516,0.1336,6.6520
1553256000000,20.4000,0.0307,55.1097,30.6674,219.8728,0.1395,6.3762
1553259600000,22.4000,0.0386,55.1341,38.5919,222.1962,0.1737,5.7983
1553263200000,22.4000,0.0438,55.1618,43.7635,222.4487,0.1967,6.1171
1553266800000,23.6000,0.0508,55.1939,50.8097,219.1061,0.2319,5.6907
1553270400000,23.2000,0.0387,55.2184,38.6647,219.1335,0.1764,5.7848
1553274000000,23.3000,0.0372,55.2419,37.2188,219.5567,0.1695,6.6389
1553277600000,22.6000,0.0381,55.2660,38.1496,218.4983,0.1746,6.0003
1553281200000,20.3000,0.0389,55.2906,38.8761,219.4924,0.1771,5.7746
1553284800000,20.4000,0.0423,55.3174,42.2666,222.2787,0.1902,5.8876
1553288400000,19.9000,0.0431,55.3446,43.1252,220.6858,0.1954,6.2937
1553292000000,19.8000,0.0307,55.3641,30.7468,218.1891,0.1409,6.4663
1553295600000,19.7000,0.0346,55.3860,34.6131,220.4076,0.1570,5.6613
1553299200000,19.7000,0.0387,55.4105,38.7220,219.3897,0.1765,5.6917
1553302800000,19.5000,0.0333,55.4315,33.2548,220.4124,0.1509,6.6113
1553306400000,19.4000,0.0284,55.4495,28.3909,222.0222,0.1279,6.2703
1553310000000,19.5000,0.0326,55.4701,32.6170,222.0988,0.1469,6.5132
1553313600000,19.3000,0.0363,55.4931,36.3360,221.0689,0.1644,6.5126
1553317200000,19.0000,0.0392,55.5179,39.2191,221.7235,0.1769,6.3778
1553320800000,18.8000,0.0386,55.5423,38.6201,220.5779,0.1751,6.0187
1553324400000,18.7000,0.0318,55.5624,31.7653,219.5405,0.1447,5.7216
1553328000000,18.9000,0.0252,55.5783,25.2058,222.0040,0.1135,5.8720
1553331600000,18.7000,0.0385,55.6027,38.4669,220.7844,0.1742,6.1349
1553335200000,18.4000,0.0295,55.6213,29.5197,218.2803,0.1352,6.5216
1553338800000,20.8000,0.0311,55.6410,31.0639,220.3347,0.1410,6.1178
1553342400000,23.1000,0.0347,55.6630,34.7318,220.4045,0.1576,5.9522
1553346000000,25.1000,0.0495,55.6943,49.4969,218.2505,0.2268,6.5564
1553349600000,26.4000,0.0362,55.7172,36.2321,217.9263,0.1663,5.7392
1553353200000,26.9000,0.0447,55.7455,44.7277,220.8860,0.2025,6.4603
1553356800000,26.3000,0.0406,55.7711,40.5648,221.5065,0.1831,6.3079
1553360400000,26.3000,0.0475,55.8012,47.5213,220.5904,0.2154,6.3057
1553364000000,26.1000,0.0412,55.8272,41.1721,217.5429,0.1893,5.8516
1553367600000,25.7000,0.0390,55.8519,39.0017,221.8644,0.1758,5.9568
1553371200000,25.1000,0.0368,55.8752,36.8441,220.3498,0.1672,5.5751
1553374800000,24.6000,0.0381,55.8993,38.0973,220.9356,0.1724,6.2516
1553378400000,23.6000,0.0426,55.9262,42.5694,217.8491,0.1954,5.6952
1553382000000,23.3000,0.0369,55.9495,36.8900,219.4256,0.1681,6.0895
1553385600000,23.3000,0.0399,55.9748,39.9497,220.0050,0.1816,5.8547
1553389200000,23.1000,0.0392,55.9996,39.1895,218.6292,0.1793,5.9471
1553392800000,23.1000,0.0498,56.0311,49.8411,220.4518,0.2261,6.4763
1553396400000,21.6000,0.0345,56.0529,34.4529,218.2929,0.1578,6.2457
1553400000000,21.0000,0.0446,56.0811,44.6282,221.8423,0.2012,5.7400
1553403600000,20.3000,0.0368,56.1044,36.7698,221.5424,0.1660,6.1450
1553407200000,20.1000,0.0395,56.1294,39.5131,218.6310,0.1807,5.6696
1553410800000,19.7000,0.0354,56.1518,35.4112,219.4900,0.1613,6.4174
1553414400000,19.3000,0.0410,56.1777,40.9722,220.4852,0.1858,6.0110
1553418000000,19.4000,0.0330,56.1986,32.9944,221.9876,0.1486,6.3467
1553421600000,18.8000,0.0297,56.2174,29.7383,222.2152,0.1338,6.0312
1553425200000,20.9000,0.0373,56.2410,37.3466,218.1998,0.1712,6.0482
1553428800000,24.3000,0.0373,56.2646,37.2943,222.2954,0.1678,6.4129
1553432400000,26.3000,0.0349,56.2867,34.9417,219.3571,0.1593,5.6520
1553436000000,27.2000,0.0497,56.3181,49.7353,220.0131,0.2261,5.6220
1553439600000,29.0000,0.0582,56.3549,58.1618,219.7349,0.2647,5.8606
1553443200000,30.1000,0.0644,56.3957,64.4014,221.3332,0.2910,6.0775
1553446800000,30.9000,0.0581,56.4324,58.1228,222.3508,0.2614,6.1067
1553450400000,29.2000,0.0545,56.4669,54.5056,220.2161,0.2475,6.0438
1553454000000,28.2000,0.0475,56.4970,47.5304,218.1820,0.2178,6.4047
1553457600000,26.9000,0.0417,56.5233,41.6957,221.5126,0.1882,6.1849
1553461200000,26.5000,0.0350,56.5455,34.9774,218.3001,0.1602,6.0769
1553464800000,25.7000,0.0495,56.5768,49.4920,219.7967,0.2252,5.6530
1553468400000,25.2000,0.0500,56.6084,50.0329,220.2330,0.2272,5.7955
1553472000000,25.1000,0.0514,56.6409,51.3920,221.1796,0.2324,5.6838
1553475600000,23.4000,0.0373,56.6645,37.2513,218.5996,0.1704,5.7982
1553479200000,22.4000,0.0437,56.6921,43.6680,220.7332,0.1978,6.1689
1553482800000,22.4000,0.0404,56.7176,40.3777,218.3548,0.1849,6.1262
1553486400000,22.0000,0.0388,56.7422,38.7688,219.3208,0.1768,6.2419
1553490000000,22.6000,0.0326,56.7628,32.6457,217.7042,0.1500,5.7160
1553493600000,21.9000,0.0335,56.7840,33.5404,221.8055,0.1512,6.1667
1553497200000,21.7000,0.0305,56.8033,30.4522,221.9786,0.1372,5.9522
1553500800000,21.2000,0.0460,56.8324,46.0066,217.8099,0.2112,5.8405
1553504400000,21.2000,0.0287,56.8505,28.7091,222.0470,0.1293,5.9585
1553508000000,21.3000,0.0351,56.8728,35.1294,221.6047,0.1585,6.0668
1553511600000,22.4000,0.0350,56.8949,35.0158,218.5892,0.1602,5.9339
1553515200000,24.9000,0.0411,56.9209,41.0680,217.9945,0.1884,5.9217
1553518800000,25.9000,0.0564,56.9565,56.3781,217.7679,0.2589,5.5006
1553522400000,26.6000,0.0509,56.9887,50.8901,222.4717,0.2287,5.4935
1553526000000,27.2000,0.0412,57.0148,41.1871,218.9792,0.1881,5.7737
1553529600000,27.1000,0.0452,57.0433,45.1602,218.1978,0.2070,5.8439
1553533200000,26.6000,0.0428,57.0704,42.8081,222.5479,0.1924,6.0432
1553536800000,25.3000,0.0424,57.0972,42.4016,219.6304,0.1931,6.1769
1553540400000,25.1000,0.0342,57.1188,34.1832,221.9429,0.1540,6.3656
1553544000000,24.6000,0.0505,57.1508,50.4687,220.4615,0.2289,5.4693
1553547600000,24.0000,0.0353,57.1731,35.3062,221.9243,0.1591,5.7015
1553551200000,23.8000,0.0342,57.1948,34.2426,218.2070,0.1569,5.9372
1553554800000,23.4000,0.0378,57.2187,37.7745,218.6205,0.1728,6.4459
1553558400000,23.3000,0.0451,57.2472,45.1286,221.2451,0.2040,6.3398
1553562000000,23.1000,0.0391,57.2719,39.0874,222.1836,0.1759,6.2112
1553565600000,22.9000,0.0357,57.2945,35.7167,218.5043,0.1635,6.0460
1553569200000,22.8000,0.0438,57.3222,43.8014,217.6161,0.2013,6.4232
1553572800000,22.7000,0.0357,57.3448,35.7382,222.2206,0.1608,6.4036
1553576400000,22.7000,0.0312,57.3646,31.2090,219.6334,0.1421,5.5520
1553580000000,21.6000,0.0466,57.3940,46.6280,222.1277,0.2099,5.8057
1553583600000,21.5000,0.0320,57.4143,32.0443,219.0506,0.1463,5.6929
1553587200000,21.8000,0.0476,57.4444,47.5962,222.1507,0.2143,6.4467
1553590800000,21.2000,0.0389,57.4690,38.8992,218.0831,0.1784,5.7856
1553594400000,20.9000,0.0300,57.4880,29.9843,221.7624,0.1352,6.4467
1553598000000,22.0000,0.0355,57.5105,35.5498,219.7023,0.1618,5.7606
1553601600000,22.5000,0.0423,57.5373,42.3451,218.7853,0.1935,5.9050
1553605200000,22.3000,0.0408,57.5631,40.8305,220.9408,0.1848,5.8050
1553608800000,22.5000,0.0418,57.5895,41.7867,218.2019,0.1915,5.7476
1553612400000,21.7000,0.0390,57.6142,39.0321,221.7629,0.1760,6.1326
1553616000000,21.8000,0.0378,57.6381,37.8171,219.8360,0.1720,5.5835
1553619600000,22.1000,0.0473,57.6681,47.3438,219.8414,0.2154,5.7759
1553623200000,22.2000,0.0391,57.6928,39.0867,218.0845,0.1792,5.5237
1553626800000,22.0000,0.0323,57.7132,32.3480,219.5922,0.1473,5.8603
1553630400000,22.1000,0.0415,57.7395,41.5235,219.4268,0.1892,6.1054
1553634000000,22.4000,0.0383,57.7637,38.3334,217.9466,0.1759,5.4686
1553637600000,22.0000,0.0402,57.7891,40.1557,220.0125,0.1825,5.8524
1553641200000,21.6000,0.0385,57.8135,38.5044,217.6540,0.1769,5.8628
1553644800000,20.5000,0.0350,57.8356,35.0141,218.3591,0.1604,6.0441
1553648400000,20.5000,0.0285,57.8536,28.4600,218.2629,0.1304,6.0004
1553652000000,20.9000,0.0436,57.8812,43.6342,217.9164,0.2002,6.0299
1553655600000,20.4000,0.0346,57.9031,34.5804,219.9757,0.1572,6.2381
1553659200000,20.5000,0.0372,57.9267,37.2453,219.9224,0.1694,5.4853
1553662800000,20.6000,0.0392,57.9515,39.2469,219.1317,0.1791,5.6621
1553666400000,20.5000,0.0311,57.9711,31.0650,219.2907,0.1417,5.9604
1553670000000,20.5000,0.0448,57.9995,44.8319,220.9957,0.2029,5.9549
1553673600000,20.3000,0.0360,58.0223,36.0211,220.0698,0.1637,5.9257
1553677200000,20.5000,0.0327,58.0430,32.6801,217.8836,0.1500,5.6321
1553680800000,20.3000,0.0413,58.0691,41.2994,220.3571,0.1874,5.9385
1553684400000,20.7000,0.0338,58.0905,33.8352,219.0854,0.1544,6.1191
1553688000000,21.7000,0.0362,58.1134,36.2222,220.1983,0.1645,5.8314
1553691600000,23.3000,0.0343,58.1351,34.3152,221.7686,0.1547,5.5294
1553695200000,23.5000,0.0489,58.1660,48.9200,218.3961,0.2240,5.7864
1553698800000,25.0000,0.0461,58.1952,46.0546,220.7187,0.2087,5.9335
1553702400000,24.9000,0.0498,58.2267,49.8087,219.7141,0.2267,6.0015
1553706000000,24.8000,0.0365,58.2498,36.5213,219.2310,0.1666,5.9533
1553709600000,25.0000,0.0469,58.2794,46.9028,220.9537,0.2123,6.4759
1553713200000,24.8000,0.0425,58.3063,42.5377,220.5285,0.1929,5.7134
1553716800000,24.6000,0.0358,58.3290,35.8246,221.4424,0.1618,6.4272
1553720400000,24.3000,0.0424,58.3558,42.3938,220.2631,0.1925,5.7473
1553724000000,24.0000,0.0521,58.3888,52.1040,220.9591,0.2358,6.0868
1553727600000,23.6000,0.0392,58.4136,39.2226,219.8328,0.1784,5.5668
1553731200000,23.4000,0.0388,58.4381,38.8057,220.4282,0.1760,6.1363
1553734800000,23.0000,0.0417,58.4645,41.7392,218.4043,0.1911,5.7305
1553738400000,22.7000,0.0417,58.4909,41.7030,218.6773,0.1907,5.6953
1553742000000,22.6000,0.0451,58.5194,45.0831,220.8888,0.2041,6.4095
1553745600000,21.5000,0.0324,58.5399,32.4271,217.7759,0.1489,5.8944
1553749200000,21.6000,0.0297,58.5587,29.6820,217.7207,0.1363,6.1957
1553752800000,21.4000,0.0428,58.5858,42.8008,220.1524,0.1944,6.1346
1553756400000,21.0000,0.0362,58.6087,36.2056,220.4459,0.1642,6.0699
1553760000000,21.3000,0.0334,58.6298,33.3546,218.8884,0.1524,6.2054
1553763600000,20.5000,0.0402,58.6552,40.2492,221.8266,0.1814,5.7602
1553767200000,20.4000,0.0424,58.6820,42.4217,217.9222,0.1947,5.8523
1553770800000,20.9000,0.0441,58.7099,44.0692,219.9923,0.2003,6.1418
1553774400000,21.4000,0.0361,58.7327,36.0779,220.0881,0.1639,5.6826
1553778000000,22.2000,0.0449,58.7611,44.9086,218.2643,0.2058,6.4754
1553781600000,22.1000,0.0380,58.7852,37.9857,221.2788,0.1717,6.3978
1553785200000,23.4000,0.0410,58.8111,41.0103,221.8608,0.1848,5.6209
1553788800000,23.8000,0.0373,58.8347,37.2692,221.2556,0.1684,5.7406
1553792400000,23.1000,0.0407,58.8604,40.6568,219.1467,0.1855,6.0872
1553796000000,23.9000,0.0434,58.8878,43.3563,221.2908,0.1959,5.7286
1553799600000,24.6000,0.0474,58.9178,47.3610,219.7981,0.2155,6.3994
1553803200000,24.9000,0.0481,58.9482,48.1448,221.5417,0.2173,5.8598
1553806800000,24.3000,0.0385,58.9726,38.5134,221.9642,0.1735,6.4667
1553810400000,23.4000,0.0455,59.0014,45.5294,221.2544,0.2058,6.2138
1553814000000,23.2000,0.0313,59.0212,31.2764,220.2922,0.1420,6.5474
1553817600000,22.4000,0.0376,59.0449,37.5930,218.0072,0.1724,6.4242
1553821200000,21.9000,0.0310,59.0645,30.9996,217.5813,0.1425,5.5951
1553824800000,21.4000,0.0316,59.0845,31.5971,222.4612,0.1420,6.0851
1553828400000,20.9000,0.0429,59.1117,42.9341,218.7960,0.1962,5.6515
1553832000000,20.5000,0.0284,59.1296,28.3703,218.1552,0.1300,5.7389
1553835600000,20.0000,0.0347,59.1516,34.6787,219.0571,0.1583,5.7725
1553839200000,20.1000,0.0339,59.1730,33.8820,220.6640,0.1535,6.3641
1553842800000,20.1000,0.0268,59.1899,26.7962,219.9151,0.1218,6.2459
1553846400000,20.1000,0.0265,59.2067,26.5012,221.4707,0.1197,6.2169
1553850000000,20.0000,0.0365,59.2298,36.4693,221.5113,0.1646,6.3145
1553853600000,20.2000,0.0271,59.2469,27.0954,220.3508,0.1230,6.3657
1553857200000,20.8000,0.0441,59.2748,44.1161,221.3421,0.1993,6.1777
1553860800000,20.9000,0.0317,59.2949,31.7361,219.0976,0.1448,5.9695
1553864400000,22.2000,0.0349,59.3170,34.9410,221.7132,0.1576,5.8390
1553868000000,24.3000,0.0419,59.3435,41.9439,218.1441,0.1923,6.2232
1553871600000,24.1000,0.0521,59.3765,52.0956,218.9369,0.2379,5.9677
1553875200000,25.4000,0.0479,59.4068,47.9078,220.3429,0.2174,5.6562
1553878800000,26.3000,0.0539,59.4408,53.8522,220.1052,0.2447,6.5989
1553882400000,25.9000,0.0452,59.4694,45.2444,218.0589,0.2075,5.9551
1553886000000,25.3000,0.0378,59.4933,37.7656,222.2402,0.1699,6.3637
1553889600000,24.9000,0.0410,59.5193,41.0167,219.5979,0.1868,5.7831
1553893200000,24.4000,0.0373,59.5428,37.2725,218.4917,0.1706,5.6930
1553896800000,23.9000,0.0330,59.5637,32.9933,219.5309,0.1503,5.8878
1553900400000,23.7000,0.0448,59.5920,44.7902,222.4234,0.2014,5.8249
1553904000000,23.6000,0.0312,59.6118,31.2423,220.3635,0.1418,6.0341
1553907600000,23.5000,0.0324,59.6323,32.4113,218.6720,0.1482,6.3510
1553911200000,22.8000,0.0379,59.6562,37.8737,217.9461,0.1738,6.4869
1553914800000,21.6000,0.0309,59.6758,30.9300,220.4406,0.1403,5.9528
1553918400000,21.4000,0.0297,59.6946,29.6723,221.8900,0.1337,6.5358
1553922000000,21.3000,0.0337,59.7159,33.6763,221.9132,0.1518,6.1218
1553925600000,20.3000,0.0328,59.7367,32.8455,220.6107,0.1489,6.0495
1553929200000,20.1000,0.0295,59.7553,29.5256,219.0810,0.1348,6.6778
1553932800000,19.2000,0.0366,59.7785,36.6419,221.8076,0.1652,6.1805
1553936400000,19.1000,0.0330,59.7994,33.0094,221.5551,0.1490,6.1999
1553940000000,18.4000,0.0273,59.8166,27.3062,219.2371,0.1246,6.1245
1553943600000,19.9000,0.0422,59.8434,42.2341,219.7046,0.1922,5.7290
1553947200000,24.2000,0.0362,59.8663,36.2088,218.8381,0.1655,6.3190
1553950800000,24.6000,0.0442,59.8942,44.2258,219.4190,0.2016,6.5122
1553954400000,26.3000,0.0370,59.9176,36.9905,220.4179,0.1678,5.9313
1553958000000,26.1000,0.0360,59.9404,35.9880,222.2406,0.1619,5.7585
1553961600000,27.2000,0.0475,59.9705,47.5275,218.7183,0.2173,5.7380
1553965200000,27.8000,0.0377,59.9943,37.6560,220.7673,0.1706,6.0064
1553968800000,27.0000,0.0363,60.0172,36.3165,220.4368,0.1647,6.3332
1553972400000,26.6000,0.0373,60.0408,37.2514,219.1419,0.1700,6.0892
1553976000000,26.0000,0.0452,60.0694,45.1722,220.9257,0.2045,6.6143
1553979600000,25.2000,0.0414,60.0956,41.4404,221.9781,0.1867,6.0390
1553983200000,24.4000,0.0534,60.1293,53.3616,218.0960,0.2447,6.4783
1553986800000,24.0000,0.0424,60.1561,42.3508,220.6317,0.1920,6.5982
1553990400000,22.0000,0.0353,60.1784,35.2742,218.9349,0.1611,6.4065
1553994000000,21.0000,0.0446,60.2067,44.6321,218.3300,0.2044,6.1771
1553997600000,20.9000,0.0306,60.2260,30.5753,217.8297,0.1404,6.1061
